,IT_Confirmed,IT_Deaths,IT_Recovered,IT_Active,Date
0,156363,19899,34211,102253,2020-04-13 00:00:00+00:00
1,159516,20465,35435,103616,2020-04-14 00:00:00+00:00
2,162488,21067,37130,104291,2020-04-15 00:00:00+00:00
3,165155,21645,38092,105418,2020-04-16 00:00:00+00:00
4,168941,22170,40164,106607,2020-04-17 00:00:00+00:00
5,172434,22745,42727,106962,2020-04-18 00:00:00+00:00
6,175925,23227,44927,107771,2020-04-19 00:00:00+00:00
7,178972,23660,47055,108257,2020-04-20 00:00:00+00:00
8,181228,24114,48877,108237,2020-04-21 00:00:00+00:00
9,183957,24648,51600,107709,2020-04-22 00:00:00+00:00
10,187327,25085,54543,107699,2020-04-23 00:00:00+00:00
11,189973,25549,57576,106848,2020-04-24 00:00:00+00:00
12,192994,25969,60498,106527,2020-04-25 00:00:00+00:00
13,195351,26384,63120,105847,2020-04-26 00:00:00+00:00
14,197675,26644,64928,106103,2020-04-27 00:00:00+00:00
15,199414,26977,66624,105813,2020-04-28 00:00:00+00:00
16,210717,28884,81654,100179,2020-05-04 00:00:00+00:00
17,211938,29079,82879,99980,2020-05-05 00:00:00+00:00
18,213013,29315,85231,98467,2020-05-06 00:00:00+00:00
