,CZ_Confirmed,CZ_Deaths,CZ_Recovered,CZ_Active,Date
0,5991,138,464,5389,2020-04-13 00:00:00+00:00
1,6059,143,519,5397,2020-04-14 00:00:00+00:00
2,6111,161,642,5308,2020-04-15 00:00:00+00:00
3,6303,166,831,5306,2020-04-16 00:00:00+00:00
4,6433,169,972,5292,2020-04-17 00:00:00+00:00
5,6549,173,1174,5202,2020-04-18 00:00:00+00:00
6,6606,181,1227,5198,2020-04-19 00:00:00+00:00
7,6746,186,1298,5262,2020-04-20 00:00:00+00:00
8,6900,194,1559,5147,2020-04-21 00:00:00+00:00
9,7033,201,1753,5079,2020-04-22 00:00:00+00:00
10,7132,208,1989,4935,2020-04-23 00:00:00+00:00
11,7187,210,2152,4825,2020-04-24 00:00:00+00:00
12,7273,214,2371,4688,2020-04-25 00:00:00+00:00
13,7352,218,2453,4681,2020-04-26 00:00:00+00:00
14,7404,220,2545,4639,2020-04-27 00:00:00+00:00
15,7445,223,2826,4396,2020-04-28 00:00:00+00:00
16,7781,248,3587,3946,2020-05-04 00:00:00+00:00
17,7819,252,3807,3760,2020-05-05 00:00:00+00:00
18,7896,257,4006,3633,2020-05-06 00:00:00+00:00
