,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
0,Panama,PA,,,,8.54,-80.78,3400,87,29,3284,2020-04-13 00:00:00+00:00
1,Panama,PA,,,,8.54,-80.78,3472,94,61,3317,2020-04-14 00:00:00+00:00
2,Panama,PA,,,,8.54,-80.78,3574,95,72,3407,2020-04-15 00:00:00+00:00
3,Panama,PA,,,,8.54,-80.78,3751,103,75,3573,2020-04-16 00:00:00+00:00
4,Panama,PA,,,,8.54,-80.78,3751,103,75,3573,2020-04-17 00:00:00+00:00
5,Panama,PA,,,,8.54,-80.78,4210,116,122,3972,2020-04-18 00:00:00+00:00
6,Panama,PA,,,,8.54,-80.78,4210,116,122,3972,2020-04-19 00:00:00+00:00
7,Panama,PA,,,,8.54,-80.78,4273,120,140,4013,2020-04-20 00:00:00+00:00
8,Panama,PA,,,,8.54,-80.78,4467,126,165,4176,2020-04-21 00:00:00+00:00
9,Panama,PA,,,,8.54,-80.78,4658,136,204,4318,2020-04-22 00:00:00+00:00
10,Panama,PA,,,,8.54,-80.78,4821,141,231,4449,2020-04-23 00:00:00+00:00
11,Panama,PA,,,,8.54,-80.78,4992,144,255,4593,2020-04-24 00:00:00+00:00
12,Panama,PA,,,,8.54,-80.78,5338,154,319,4865,2020-04-25 00:00:00+00:00
13,Panama,PA,,,,8.54,-80.78,5338,154,319,4865,2020-04-26 00:00:00+00:00
14,Panama,PA,,,,8.54,-80.78,5779,165,338,5276,2020-04-27 00:00:00+00:00
15,Panama,PA,,,,8.54,-80.78,5779,165,369,5245,2020-04-28 00:00:00+00:00
16,Panama,PA,,,,8.54,-80.78,7197,200,641,6356,2020-05-04 00:00:00+00:00
17,Panama,PA,,,,8.54,-80.78,7197,200,641,6356,2020-05-05 00:00:00+00:00
18,Panama,PA,,,,8.54,-80.78,7523,210,823,6490,2020-05-06 00:00:00+00:00
